specimen_id,source_id,figure1_label_mole_percent_cdte,composition_x_nominal,figure1_room_temperature_absorption_present,figure2_temperature_marker_ledger_status,figure5_measured_vs_fit_label_status,quality_flag,quality_evidence,measurement_class,relationship_to_hansen,eligible_role,pointwise_gap_ev,pointwise_gap_uncertainty_ev,source_pdf_sha256_status
scott1969_x21,SCOTT1969,21,0.210,true,not_present_in_figure2,not_present_in_figure5,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,source_inventory_only,,,computed_and_verified
scott1969_x23,SCOTT1969,23,0.230,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series,,,computed_and_verified
scott1969_x25,SCOTT1969,25,0.250,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,high_residual_absorption_inhomogeneity_concern,source_attributes_high_residual_absorption_mainly_to_inhomogeneity_not_free_carriers,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series_with_quality_flag,,,computed_and_verified
scott1969_x31,SCOTT1969,31,0.310,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series,,,computed_and_verified
scott1969_x35,SCOTT1969,35,0.350,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series,,,computed_and_verified
scott1969_x38p5,SCOTT1969,38.5,0.385,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,kinked_edge_composition_nonuniformity_concern,source_reports_kinked_absorption_edge_indicative_of_composition_nonuniformity,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series_with_quality_flag,,,computed_and_verified
scott1969_x40p5,SCOTT1969,40.5,0.405,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series,,,computed_and_verified
scott1969_x46,SCOTT1969,46,0.460,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series,,,computed_and_verified
scott1969_x53,SCOTT1969,53,0.530,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,kinked_edge_composition_nonuniformity_concern,source_reports_kinked_absorption_edge_indicative_of_composition_nonuniformity,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series_with_quality_flag,,,computed_and_verified
scott1969_x61,SCOTT1969,61,0.610,true,reconstructed_direct_marker_ledger,provenance_cross_check_only_not_independent_data,no_specific_quality_exception_reported,no_additional_specimen_specific_statement_encoded,fixed_absorption_optical_edge_alpha_500_cm_inverse,in_sample_fitted_source,figure2_direct_marker_temperature_series_outside_equation3_declared_x_range,,,computed_and_verified
