measurement_id,source_id,x_reported,temperature_k,gap_ev,hansen_pred_ev,laurenti_pred_ev,hansen_residual_mev,laurenti_residual_mev
HSC1982_TOBIN_01,HSC1982_TABLE1_TOBIN,0.199,80,0.0873,0.082315448368,0.0770213129088,4.984551632,10.2786870912
HSC1982_TOBIN_02,HSC1982_TABLE1_TOBIN,0.202,80,0.0867,0.087175243456,0.0822298174132,-0.475243456,4.47018258682
HSC1982_TOBIN_03,HSC1982_TABLE1_TOBIN,0.205,80,0.0879,0.092029534,0.0874424376355,-4.129534,0.457562364546
HSC1982_TOBIN_04,HSC1982_TABLE1_TOBIN,0.206,80,0.0899,0.093646430912,0.0891808905678,-3.746430912,0.719109432239
HSC1982_TOBIN_05,HSC1982_TABLE1_TOBIN,0.208,80,0.0961,0.096878454784,0.0926591634882,-0.778454784,3.44083651185
HSC1982_TOBIN_06,HSC1982_TABLE1_TOBIN,0.21,80,0.0992,0.100108152,0.0961392566829,-0.908152,3.06074331714
HSC1982_TOBIN_07,HSC1982_TABLE1_TOBIN,0.213,80,0.1033,0.104948422704,0.101362803047,-1.648422704,1.93719695266
HSC1982_RAWE_01,HSC1982_TABLE1_RAWE,0.199,80,0.079,0.082315448368,0.0770213129088,-3.315448368,1.97868709118
HSC1982_RAWE_02,HSC1982_TABLE1_RAWE,0.204,80,0.0867,0.090412040448,0.0857044408837,-3.712040448,0.995559116335
HSC1982_RAWE_03,HSC1982_TABLE1_RAWE,0.205,80,0.0919,0.092029534,0.0874424376355,-0.129534,4.45756236455
HSC1982_RAWE_04,HSC1982_TABLE1_RAWE,0.206,80,0.0912,0.093646430912,0.0891808905678,-2.446430912,2.01910943224
HSC1982_RAWE_05,HSC1982_TABLE1_RAWE,0.207,80,0.0925,0.095262736176,0.0909197993089,-2.762736176,1.5802006911
HSC1982_RAWE_06,HSC1982_TABLE1_RAWE,0.209,80,0.0939,0.098493591728,0.0943989827357,-4.593591728,-0.498982735744
HSC1982_RAWE_07,HSC1982_TABLE1_RAWE,0.21,80,0.1008,0.100108152,0.0961392566829,0.691848,4.66074331714
HSC1982_RAWE_08,HSC1982_TABLE1_RAWE,0.211,80,0.1016,0.101722140592,0.0978799849616,-0.122140592,3.72001503838
HSC1982_RAWE_09,HSC1982_TABLE1_RAWE,0.216,80,0.1097,0.109783683072,0.106590428521,-0.083683072,3.10957147924
