specimen_id,candidate_id,observation_class,edge_mev,boundary_limited,digitization_coordinate_shift_mev,nominal_winner,nominal_runner_up,nominal_winner_margin_mev
moazzami2005_x0.226,fractional_power_free,fitted_absorption_model,181.71124999999998,False,0.622566,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,fractional_power_p_0.5,fitted_absorption_model,187.5,True,0.526316,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,fractional_power_p_0.7,fitted_absorption_model,186.18,False,0.643191,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,fractional_power_p_0.872,fitted_absorption_model,183.69125,False,0.773816,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,fractional_power_p_1,fitted_absorption_model,181.085625,False,0.890691,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,chu_1994_kane_region,fitted_absorption_model,187.5,True,0.526316,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,threshold_400_cm-1,fixed_absorption_threshold,183.12400642130012,False,1.181324,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,threshold_600_cm-1,fixed_absorption_threshold,187.70501002780662,False,1.130872,published_seiler,hansen,0.2546117537825978
moazzami2005_x0.226,threshold_800_cm-1,fixed_absorption_threshold,191.28057835455735,False,1.286568,laurenti,hansen,0.6513813217776772
moazzami2005_x0.226,threshold_1000_cm-1,fixed_absorption_threshold,194.09041224166313,False,1.283395,laurenti,hansen,0.6513813217776772
moazzami2005_x0.226,threshold_2000_cm-1,fixed_absorption_threshold,207.15353622257817,False,1.880024,provisional_hansen_pade,laurenti,8.339723252408874
moazzami2005_x0.226,threshold_3000_cm-1,fixed_absorption_threshold,223.09107057586763,False,2.964714,provisional_hansen_pade,laurenti,8.339723252408874
moazzami2005_x0.226,threshold_4000_cm-1,fixed_absorption_threshold,244.96141126203875,False,3.1843,provisional_hansen_pade,laurenti,8.339723252408874
moazzami2005_x0.226,threshold_5000_cm-1,fixed_absorption_threshold,270.9510934717779,False,3.954054,provisional_hansen_pade,laurenti,8.339723252408874
moazzami2005_x0.310,fractional_power_free,fitted_absorption_model,289.669625,False,0.552816,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,fractional_power_p_0.5,fitted_absorption_model,296.347625,False,0.546191,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,fractional_power_p_0.7,fitted_absorption_model,295.24787499999996,False,0.579316,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,fractional_power_p_0.849,fitted_absorption_model,293.78375,False,0.625691,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,fractional_power_p_1,fitted_absorption_model,291.763125,False,0.678691,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,chu_1994_kane_region,fitted_absorption_model,296.5,True,0.526316,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,threshold_400_cm-1,fixed_absorption_threshold,292.2254276545235,False,1.121962,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,threshold_600_cm-1,fixed_absorption_threshold,296.4823497461743,False,1.268021,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,threshold_800_cm-1,fixed_absorption_threshold,299.8583339767367,False,1.292163,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,threshold_1000_cm-1,fixed_absorption_threshold,302.32181984905566,False,1.159648,published_seiler,hansen,0.17655559568868284
moazzami2005_x0.310,threshold_2000_cm-1,fixed_absorption_threshold,312.72157413866773,False,1.938138,provisional_hansen_pade,laurenti,1.7856021430874875
moazzami2005_x0.310,threshold_3000_cm-1,fixed_absorption_threshold,322.6933701054959,False,1.692965,laurenti,provisional_hansen_pade,6.289111317536651
moazzami2005_x0.310,threshold_4000_cm-1,fixed_absorption_threshold,333.49197083044913,False,3.642528,laurenti,provisional_hansen_pade,6.289111317536651
moazzami2005_x0.310,threshold_5000_cm-1,fixed_absorption_threshold,351.69549255483236,False,5.693642,laurenti,provisional_hansen_pade,6.289111317536651
